rank,name,restaurant_id,priority_score,priority_tier,recommended_channel,latest_segment,growth_months,months_observed,is_stable_growth,score_perf,score_growth,monthly_bookings,monthly_revenue,booking_growth_rolling,revenue_growth_rolling,booking_growth_yoy,revenue_growth_yoy,growth_signal_used,has_full_year,delta_growth_book,delta_growth_rev,has_marketing,n_campaigns,avg_lift_per_day,total_incremental_rev,avg_roi,n_positive_lift,n_negative_lift,pct_yoy_baseline,channels_used,best_channel
11,Cafe22 by Courtyard by Marriott North Pattaya (Pattaya),2907,51.59518848230664,🟡 Activate — review channel strategy,FB,Emerging Opportunities,6.0,6.0,True,0.0979520351371372,0.7778734760385004,1,120.0,1.3333333333333333,1.3508771929824561,0.0,0.05263157894736836,YoY,True,0.0,-0.18350877192982473,True,3.0,-0.2333333333333334,-271.64114285714277,,1.0,2.0,0.33,CRM+KOL,KOL
12,JUMBO Seafood Iconsiam,1747,44.296156132525866,🟡 Activate — review channel strategy,CRM,Rising Stars,6.0,6.0,True,0.5545512230243023,0.6903332616842918,16,14274.5,0.2116632761794052,1.385577047198019,0.33333333333333326,2.0,YoY,True,0.08641975308641969,0.5300288151712585,True,10.0,-0.027619047619047588,-3841.33,-3.514657347732778,4.0,4.0,0.4,CRM+FB+KOL,CRM
13,Kwann at Nysa Hotel Bangkok,4989,42.556968752709324,🟡 Activate — review channel strategy,KOL,Rising Stars,6.0,6.0,True,0.4298720454922183,0.7071670982122299,9,3540.0,1.2083333333333333,1.1147537853892426,2.0,2.0,YoY,True,0.0,0.0,True,5.0,-0.08000000000000002,-621.6000000000001,,1.0,2.0,0.6,KOL,KOL
14,Korea House Gold - The Fourth ,4227,28.067829796280265,🔴 Activate — proven marketing response,CRM,Rising Stars,6.0,6.0,True,0.46209178638055537,0.8188533652435191,13,3614.64,1.361111111111111,1.5028378739316242,0.08333333333333326,0.5085136217948718,YoY,True,-0.6388888888888891,-0.49716212606837584,True,6.0,0.7777777777777778,3508.4528120300747,-1.6419663004269203,3.0,3.0,0.33,CRM+FB,CRM
15,"Jim Thompson, A Thai Restaurant",4195,27.38566525955544,🟡 Activate — review channel strategy,FB,Rising Stars,6.0,6.0,True,0.5456977435376689,0.7866103543389147,21,7816.8,1.4375,1.3500456768230427,0.3125,0.050137030469127764,YoY,True,-0.5625,-0.6499543231769573,True,8.0,-0.8458333333333333,-9502.766001998001,290.6521739130435,2.0,6.0,0.62,CRM+FB+KOL,FB
16,Paii at The House on Sathorn,1545,20.79216168864082,🔴 Activate — proven marketing response,CRM,Rising Stars,6.0,6.0,True,0.40675519926143927,0.7952016090947969,8,2766.1,1.2666666666666666,1.4416545319844676,-0.19999999999999996,0.32496359595340296,YoY,True,-0.7333333333333334,-0.5583454680155324,True,3.0,0.16666666666666666,792.3799999999999,,2.0,1.0,0.0,CRM+KOL,CRM
17,Romsai Banyan Tree Hotel,894,12.822437992223023,🟡 Activate — review channel strategy,CRM,Rising Stars,6.0,6.0,True,0.7848098577390781,0.5303608665950915,106,43361.0,1.0613579406425133,0.4683009460066753,0.65625,0.11148991581991008,YoY,True,-0.1584429824561404,-0.10285889207258297,True,17.0,-0.21568627450980388,-1456.8996358543418,-1.0225436413120794,3.0,13.0,0.18,CRM+FB,CRM
18,Food Exchange Restaurant at Novotel Bangkok Sukhumvit 4,4403,11.055137602471774,🟡 Activate — review channel strategy,FB,Emerging Opportunities,6.0,6.0,True,0.3536299307881665,0.7425104116995747,6,1593.7199999999998,1.2,1.256734693877551,-0.4,0.35520408163265293,YoY,True,-0.8,-0.548265306122449,True,2.0,0.0,195.72000000000003,,1.0,1.0,0.5,CRM,CRM
19,Sky on 20 Rooftop Bar at Novotel Bangkok Sukhumvit 20,4096,9.26173687668669,🔴 Activate — proven marketing response,KOL,Rising Stars,6.0,6.0,True,0.47135014128489106,0.6267254158808986,16,3080.16,0.7803418803418803,0.9427795201078023,-0.4666666666666667,-0.5146633388167225,YoY,True,-0.5111111111111112,-0.6566642144183071,True,4.0,0.275,1763.756,,2.0,1.0,0.25,CRM+KOL,KOL
20,Kunshine Hotpot Asok,4089,7.377763017528643,🔴 Activate — proven marketing response,KOL,Emerging Opportunities,6.0,6.0,True,0.3809043141281484,0.7170967189636321,8,1717.44,1.1904761904761905,1.1598909631218508,-0.4285714285714286,-0.5203271106344471,YoY,True,-0.8095238095238095,-0.8401090368781492,True,8.0,2.769047619047619,17158.655692575758,2537.675520605621,6.0,2.0,0.62,CRM+FB+KOL,KOL
21,Moru Sushi,4619,2.662335227052617,🔴 Activate — proven marketing response,KOL,Emerging Opportunities,6.0,6.0,True,0.22233616745917528,0.7081624368796827,2,599.4,1.111111111111111,1.1515565264882577,-0.6666666666666667,-0.5453304205352266,YoY,True,-0.8888888888888891,-0.8484434735117423,True,5.0,0.26,2205.3599999999997,,3.0,2.0,0.6,CRM+KOL,KOL
22,Ramayana Water Park (Chonburi),3645,2.6040912059783525,"🟠 Activate — untapped, no prior spend",FB,Emerging Opportunities,6.0,6.0,True,0.14944282585667593,0.6881384941973632,1,311.52,0.8333333333333334,1.1666666666666667,-0.5,-0.5,YoY,True,-0.8333333333333334,-0.8333333333333333,False,,,,,,,,,
23,Nan Yuan Chinese Restaurant Avani Ratchada Bangkok,4232,0.1190008087639198,"🟠 Activate — untapped, no prior spend",KOL,Rising Stars,6.0,6.0,True,0.4948946147734604,0.5928703744477251,13,6616.799999999999,0.6967592592592592,0.8377475014950292,-0.1875,0.3318197188541616,YoY,True,-0.6180555555555555,-0.5560600937152794,False,,,,,,,,,
24,About Beef Lava Grill,4751,0.0,🟡 Activate — review channel strategy,KOL,Rising Stars,6.0,6.0,True,0.5164561733188586,0.67950755613605,16,7073.7,0.7425287356321841,1.163395839396837,-0.6,-0.5098124818094882,YoY,True,-0.8666666666666667,-0.8366041606031629,True,6.0,-0.75,-5556.8,-1.0,2.0,4.0,0.33,CRM+FB+KOL,CRM
